fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,totalTransactionRevenue1,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,unique_session_id,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_label,eCommerceAction_step,eCommerceAction_option
46427759152409137,Referral,38671,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,Nest-USA,,/google+redesign/,2,Product detail views,1,
46427759152409137,Referral,424466,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
46427759152409137,Referral,424466,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Checkout Review,,/revieworder.html,5,Check out,3,Review
46427759152409137,Referral,172564,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,1,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
46427759152409137,Referral,172564,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,1,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
46427759152409137,Referral,5150,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,199000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,5150,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,5150,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,249000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,5150,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,249000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,5150,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,199000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,5150,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,249000000,,GGOENEBQ084699,Nest® Learning Thermostat 3rd Gen-USA - White,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,5150,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ079199,Nest® Protect Smoke + CO White Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,96288,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),,,,Nest-USA,,/google+redesign/,2,Product detail views,1,
46427759152409137,Referral,322599,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
46427759152409137,Referral,322599,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
46427759152409137,Referral,19262,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,19262,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,19262,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,149000000,,GGOENEBD084799,Nest® Learning Thermostat 3rd Gen-USA - Copper,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,19262,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,79000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,19262,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,149000000,,GGOENEBQ084699,Nest® Learning Thermostat 3rd Gen-USA - White,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,19262,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,79000000,,GGOENEBQ079199,Nest® Protect Smoke + CO White Wired Alarm-USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,19262,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Home/Nest/Nest-USA/,(not set),USD,,,Nest-USA,,/google+redesign/,0,Unknown,1,
46427759152409137,Referral,543334,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,1,119000000,123500000,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,247000000,ORD201708012384,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
46427759152409137,Referral,543334,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,1,119000000,123500000,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,247000000,ORD201708012384,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
46427759152409137,Referral,543335,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,,ORD201708012384,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
46427759152409137,Referral,543335,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,,ORD201708012384,Checkout Confirmation,,/ordercompleted.html,6,Completed purchase,1,
46427759152409137,Referral,115838,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,1,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
46427759152409137,Referral,115838,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,1,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Checkout Your Information,,/yourinfo.html,5,Check out,1,Billing and Shipping
46427759152409137,Referral,389552,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
46427759152409137,Referral,389552,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
46427759152409137,Referral,218350,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
46427759152409137,Referral,218350,United States,Kirkland,247000000,247,1,543,15,65,2017-08-01 00:00:00,1501610507,46427759152409137-1501610507,PAGE,,,119000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,Single Option Only,USD,,,Payment Method,,/payment.html,5,Check out,2,Payment
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,29990000,,GGOEGAAX0352,Android Men's Vintage Henley,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,20990000,,GGOEGAAX0357,Android Men's Vintage Tank,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,34990000,,GGOEGAAX0334,Android Men's Long Sleeve Badge Crew Tee Heather,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,20990000,,GGOEGAAX0356,YouTube Men's Vintage Tank,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,19990000,,GGOEAXXX0808,Android Men's Engineer Short Sleeve Tee Charcoal,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,18990000,,GGOEGAAX0324,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,19990000,,GGOEGAAX0329,Android Men's Long & Lean Badge Tee Charcoal,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,18990000,,GGOEGAAX0338,Google Men's Vintage Badge Tee Black,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,29990000,,GGOEGAAX0353,Google Vintage Henley Grey/Black,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0320,Android Men's Short Sleeve Hero Tee White,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,47891,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,29990000,,GGOEGAAX0351,YouTube Men's Vintage Henley,Home/Apparel/Men's/Men's-T-Shirts/,(not set),USD,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0318,YouTube Men's Short Sleeve Hero Tee Black,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,19990000,,GGOEGAAX0304,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0104,Google Men's 100% Cotton Short Sleeve Hero Tee White,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,18990000,,GGOEGAAX0289,Google Women's Short Sleeve Hero Dark Grey,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0279,Google Women's Short Sleeve Hero Tee White,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,24990000,,GGOEGAAX0331,Google Men's Long Sleeve Raglan Ocean Blue,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0278,Google Women's Short Sleeve Hero Tee Black,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0280,Google Women's Short Sleeve Hero Tee Grey,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0107,Google Men's 100% Cotton Short Sleeve Hero Tee Red,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,18990000,,GGOEGAAX0297,Google Women's Short Sleeve Hero Tee Red Heather,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
98654091364917890,Organic Search,407589,United States,not available in demo dataset,18290000,18.29,1,1005,29,41,2017-08-01 00:00:00,1501641303,98654091364917890-1501641303,PAGE,,,16990000,,GGOEGAAX0105,Google Men's 100% Cotton Short Sleeve Hero Tee Black,(not set),(not set),USD,,,Store search results,,/asearch.html,0,Unknown,1,
